218413	4089
305115	4090
27773	4091
19659	4092
437882	4093
68945	4094
375737	4095
188068	4096
324108	4097
446037	4098
91699	4099
512202	4100
675491	4101
125004	4102
174660	4103
715371	4104
431088	4105
612410	4106
545634	4107
403719	4108
523071	4109
313966	4110
435700	4111
137224	4112
680498	4113
712258	4114
696872	4115
83333	4116
655832	4117
419539	4118
384660	4119
707711	4120
170652	4121
633089	4122
100494	4123
82625	4124
82627	4125
293723	4126
583918	4127
383410	4128
583726	4129
384505	4130
41888	4131
539697	4132
524418	4133
2242	4134
344042	4135
331856	4136
335526	4137
179422	4138
34281	4139
336296	4140
649719	4141
111160	4142
245287	4143
641505	4144
253148	4145
663624	4146
673834	4147
417864	4148
638951	4149
337977	4150
587908	4151
587907	4152
233309	4153
74353	4154
154214	4155
679832	4156
289714	4157
194472	4158
685632	4159
542502	4160
631295	4161
8451	4162
79325	4163
455394	4164
665199	4165
431	4166
651078	4167
378284	4168
496596	4169
555693	4170
480281	4171
59827	4172
548465	4173
626278	4174
156137	4175
476840	4176
35272	4177
377794	4178
490637	4179
29743	4180
518058	4181
214846	4182
382689	4183
167867	4184
484974	4185
122783	4186
110846	4187
42667	4188
448149	4189
711749	4190
401431	4191
591744	4192
656574	4193
555823	4194
121756	4195
88674	4196
83513	4197
231455	4198
10112	4199
1938	4200
556388	4201
300162	4202
396674	4203
521120	4204
27205	4205
566442	4206
338285	4207
257419	4208
633897	4209
110965	4210
328087	4211
280502	4212
56076	4213
665331	4214
501366	4215
563776	4216
225972	4217
415478	4218
242396	4219
46063	4220
43065	4221
212660	4222
29093	4223
370989	4224
436955	4225
666707	4226
518985	4227
344204	4228
377659	4229
396915	4230
337613	4231
27409	4232
242340	4233
260753	4234
330836	4235
449915	4236
534794	4237
601544	4238
504536	4239
394853	4240
554577	4241
554578	4242
101012	4243
364389	4244
308955	4245
1104	4246
214141	4247
161073	4248
584220	4249
90079	4250
7043	4251
552491	4252
176395	4253
176399	4254
566313	4255
321568	4256
472485	4257
307267	4258
306046	4259
279761	4260
336496	4261
14187	4262
635885	4263
505149	4264
29514	4265
206652	4266
715390	4267
682282	4268
649404	4269
697438	4270
58749	4271
500666	4272
471476	4273
175385	4274
624614	4275
583124	4276
49521	4277
327519	4278
94327	4279
119868	4280
429669	4281
21289	4282
17296	4283
236143	4284
263885	4285
263886	4286
331287	4287
407115	4288
31654	4289
100894	4290
21744	4291
703091	4292
688979	4293
540614	4294
69112	4295
250534	4296
284321	4297
52139	4298
335340	4299
692561	4300
466143	4301
218125	4302
335525	4303
261830	4304
661923	4305
432860	4306
57218	4307
701693	4308
257345	4309
271318	4310
359228	4311
175708	4312
463548	4313
221092	4314
201781	4315
511619	4316
591914	4317
302978	4318
541385	4319
442224	4320
99244	4321
170890	4322
169168	4323
512166	4324
543452	4325
374049	4326
412699	4327
401646	4328
500919	4329
45748	4330
335443	4331
678403	4332
201198	4333
709757	4334
51284	4335
23547	4336
298354	4337
461837	4338
675157	4339
431493	4340
707039	4341
651509	4342
705380	4343
19966	4344
14396	4345
463595	4346
463596	4347
699257	4348
156958	4349
700932	4350
546675	4351
472394	4352
387667	4353
247144	4354
548579	4355
382245	4356
430971	4357
121225	4358
523651	4359
333608	4360
390436	4361
47790	4362
47789	4363
410085	4364
572331	4365
56735	4366
157232	4367
79838	4368
33678	4369
319329	4370
326994	4371
512546	4372
272067	4373
418436	4374
225027	4375
202398	4376
639860	4377
639866	4378
707876	4379
553640	4380
307227	4381
547983	4382
601464	4383
161122	4384
381066	4385
203419	4386
485763	4387
485765	4388
580808	4389
237818	4390
386191	4391
564304	4392
273088	4393
12272	4394
659084	4395
85782	4396
319368	4397
308629	4398
610528	4399
421230	4400
45621	4401
199811	4402
611099	4403
77360	4404
13408	4405
30525	4406
189299	4407
372633	4408
43696	4409
424919	4410
397794	4411
573597	4412
569873	4413
278159	4414
565402	4415
90046	4416
540175	4417
21878	4418
21879	4419
251464	4420
659327	4421
249044	4422
675094	4423
84951	4424
90591	4425
550961	4426
44246	4427
698309	4428
13220	4429
152570	4430
573213	4431
327685	4432
419427	4433
542130	4434
166768	4435
54251	4436
694351	4437
7871	4438
383156	4439
349955	4440
39807	4441
323271	4442
42211	4443
384833	4444
398525	4445
502570	4446
182175	4447
110459	4448
300373	4449
57656	4450
590114	4451
220015	4452
241256	4453
443465	4454
562201	4455
52021	4456
702173	4457
43733	4458
479906	4459
412669	4460
655326	4461
576074	4462
346276	4463
502501	4464
25156	4465
540788	4466
164890	4467
131901	4468
257768	4469
680564	4470
507366	4471
626563	4472
191949	4473
634880	4474
424834	4475
593165	4476
136916	4477
229231	4478
538798	4479
161248	4480
405014	4481
598246	4482
665564	4483
249515	4484
122687	4485
665692	4486
183132	4487
283386	4488
440745	4489
125412	4490
501432	4491
654917	4492
554302	4493
550545	4494
466572	4495
55543	4496
427168	4497
332959	4498
237169	4499
498475	4500
346554	4501
197412	4502
80124	4503
303367	4504
547361	4505
218303	4506
500676	4507
459284	4508
660807	4509
646645	4510
121961	4511
121964	4512
197934	4513
426820	4514
599199	4515
714712	4516
236588	4517
56037	4518
509951	4519
623549	4520
162683	4521
140236	4522
383928	4523
41321	4524
180077	4525
352465	4526
459692	4527
322793	4528
649957	4529
355323	4530
236403	4531
230398	4532
440897	4533
460273	4534
684478	4535
603005	4536
354711	4537
695740	4538
580785	4539
169738	4540
705553	4541
376218	4542
179133	4543
489057	4544
159835	4545
86116	4546
130404	4547
590864	4548
374079	4549
459423	4550
494858	4551
426400	4552
402593	4553
650647	4554
684571	4555
484040	4556
11104	4557
80448	4558
196631	4559
645833	4560
606484	4561
458361	4562
186686	4563
361968	4564
259502	4565
361097	4566
108952	4567
188852	4568
188854	4569
554328	4570
554331	4571
702963	4572
398447	4573
154675	4574
571306	4575
477419	4576
101333	4577
296959	4578
474977	4579
384172	4580
560889	4581
198454	4582
512955	4583
255890	4584
711955	4585
542702	4586
386578	4587
419561	4588
5645	4589
460662	4590
164564	4591
633979	4592
260437	4593
193744	4594
665069	4595
665067	4596
79200	4597
682734	4598
38845	4599
477336	4600
457964	4601
179575	4602
267094	4603
206006	4604
697373	4605
347523	4606
162458	4607
684994	4608
294273	4609
637036	4610
286171	4611
60357	4612
631213	4613
665149	4614
21781	4615
368320	4616
94491	4617
105065	4618
3458	4619
103127	4620
678907	4621
15987	4622
325956	4623
564557	4624
177920	4625
495100	4626
340478	4627
519886	4628
681103	4629
681108	4630
48503	4631
197841	4632
458708	4633
388794	4634
65337	4635
575232	4636
473503	4637
31993	4638
487269	4639
487268	4640
277574	4641
693512	4642
600180	4643
358810	4644
563512	4645
553375	4646
384423	4647
517143	4648
476249	4649
610696	4650
7482	4651
643746	4652
711874	4653
481397	4654
387907	4655
47871	4656
34331	4657
656311	4658
225205	4659
613641	4660
284911	4661
318466	4662
574654	4663
245389	4664
130290	4665
422981	4666
154250	4667
448774	4668
444759	4669
594453	4670
361495	4671
374982	4672
507286	4673
380585	4674
480572	4675
331491	4676
612643	4677
664270	4678
672622	4679
119687	4680
349567	4681
40241	4682
523043	4683
25595	4684
97992	4685
379512	4686
87281	4687
153511	4688
120430	4689
81589	4690
247355	4691
535835	4692
661454	4693
49619	4694
350939	4695
650681	4696
593835	4697
148632	4698
574888	4699
335980	4700
711512	4701
414058	4702
642617	4703
572409	4704
137988	4705
480945	4706
691355	4707
705540	4708
597556	4709
577971	4710
215633	4711
247744	4712
116854	4713
283115	4714
677984	4715
606953	4716
601460	4717
490953	4718
49171	4719
391798	4720
81708	4721
95533	4722
194738	4723
629404	4724
76760	4725
11354	4726
648345	4727
455705	4728
218656	4729
693155	4730
350358	4731
336045	4732
713757	4733
100457	4734
478180	4735
365440	4736
351525	4737
598855	4738
222520	4739
189217	4740
425191	4741
225049	4742
179854	4743
639952	4744
162979	4745
32962	4746
219	4747
436064	4748
444595	4749
365012	4750
628519	4751
181563	4752
265179	4753
494672	4754
118663	4755
575048	4756
498073	4757
374840	4758
37936	4759
93738	4760
398672	4761
361768	4762
84549	4763
265869	4764
69481	4765
417050	4766
8727	4767
535526	4768
645574	4769
92636	4770
426977	4771
276206	4772
488227	4773
106584	4774
593966	4775
314649	4776
194548	4777
95774	4778
35439	4779
13112	4780
210848	4781
307364	4782
163478	4783
572832	4784
296846	4785
432111	4786
123532	4787
346430	4788
495895	4789
400659	4790
565961	4791
646994	4792
323858	4793
454631	4794
361368	4795
232152	4796
5223	4797
61467	4798
91768	4799
659452	4800
397432	4801
54827	4802
39548	4803
640344	4804
177863	4805
628547	4806
497145	4807
197741	4808
52115	4809
84767	4810
71189	4811
441932	4812
691034	4813
711212	4814
102233	4815
550125	4816
11617	4817
323534	4818
76387	4819
525528	4820
326323	4821
596053	4822
515736	4823
404944	4824
98928	4825
165834	4826
245305	4827
611098	4828
234780	4829
135361	4830
262490	4831
296259	4832
347445	4833
428790	4834
667772	4835
196355	4836
330494	4837
135927	4838
499954	4839
489170	4840
628911	4841
453040	4842
48136	4843
143750	4844
588480	4845
66341	4846
541181	4847
313123	4848
126765	4849
653196	4850
35148	4851
16028	4852
358504	4853
65512	4854
98230	4855
131473	4856
361719	4857
369632	4858
213875	4859
508330	4860
4882	4861
367896	4862
288773	4863
288769	4864
642186	4865
218491	4866
391999	4867
518001	4868
289135	4869
111357	4870
59259	4871
522628	4872
246088	4873
594879	4874
251850	4875
707757	4876
558925	4877
240667	4878
405123	4879
122416	4880
296455	4881
421525	4882
460457	4883
67469	4884
479281	4885
37617	4886
380109	4887
117046	4888
437328	4889
13538	4890
505002	4891
250814	4892
545968	4893
583626	4894
584591	4895
694877	4896
520502	4897
244748	4898
589738	4899
472262	4900
598957	4901
19013	4902
68511	4903
148306	4904
491137	4905
137811	4906
604784	4907
46253	4908
686358	4909
298173	4910
691550	4911
278247	4912
714848	4913
9311	4914
708465	4915
398319	4916
42388	4917
484139	4918
455114	4919
683056	4920
216371	4921
403304	4922
178777	4923
14234	4924
705788	4925
715331	4926
681017	4927
94878	4928
228967	4929
223353	4930
532145	4931
322923	4932
317509	4933
358847	4934
649541	4935
339306	4936
661	4937
333957	4938
595597	4939
237920	4940
28599	4941
20709	4942
295518	4943
714628	4944
601536	4945
595885	4946
604169	4947
324385	4948
640193	4949
111611	4950
634510	4951
4001	4952
228024	4953
195146	4954
638337	4955
181433	4956
692082	4957
455085	4958
587785	4959
98300	4960
142	4961
5627	4962
568769	4963
312484	4964
245549	4965
419271	4966
396157	4967
202990	4968
690921	4969
414372	4970
266396	4971
419752	4972
3424	4973
277809	4974
109913	4975
44182	4976
618856	4977
571624	4978
97200	4979
415388	4980
541892	4981
528210	4982
332663	4983
346847	4984
99360	4985
1117	4986
33918	4987
113260	4988
436776	4989
140761	4990
687539	4991
395724	4992
569974	4993
227021	4994
129788	4995
185896	4996
636292	4997
259772	4998
583218	4999
182119	5000
135405	5001
394461	5002
293843	5003
662171	5004
15424	5005
357893	5006
547256	5007
389054	5008
334122	5009
318444	5010
448451	5011
301215	5012
712059	5013
517265	5014
42391	5015
630985	5016
150559	5017
5772	5018
437463	5019
371469	5020
319534	5021
172015	5022
69227	5023
693137	5024
241615	5025
446604	5026
366007	5027
217012	5028
197418	5029
640618	5030
408337	5031
98357	5032
30278	5033
372666	5034
545978	5035
151284	5036
579948	5037
286175	5038
648556	5039
392541	5040
594952	5041
319192	5042
386435	5043
271545	5044
204773	5045
139276	5046
244240	5047
306381	5048
64097	5049
486594	5050
435826	5051
320852	5052
631243	5053
23769	5054
120151	5055
484989	5056
166236	5057
426156	5058
682016	5059
405763	5060
364759	5061
222054	5062
208186	5063
451831	5064
283387	5065
216436	5066
291704	5067
679754	5068
674028	5069
548128	5070
139146	5071
172101	5072
468184	5073
132409	5074
33674	5075
376159	5076
186268	5077
307291	5078
66991	5079
363122	5080
119188	5081
494568	5082
116808	5083
149883	5084
240393	5085
405116	5086
240962	5087
80852	5088
512217	5089
127876	5090
453718	5091
453717	5092
448629	5093
313133	5094
466849	5095
206495	5096
455805	5097
669795	5098
304373	5099
352402	5100
11206	5101
256089	5102
74984	5103
459533	5104
639142	5105
326993	5106
25880	5107
354617	5108
290480	5109
333645	5110
565701	5111
250616	5112
71285	5113
74476	5114
479733	5115
427259	5116
230620	5117
674427	5118
474050	5119
50108	5120
36984	5121
288779	5122
552376	5123
77078	5124
605222	5125
673882	5126
532334	5127
681096	5128
270012	5129
450933	5130
394178	5131
707269	5132
351784	5133
82645	5134
50073	5135
657108	5136
441746	5137
570409	5138
370230	5139
521712	5140
267942	5141
334771	5142
26170	5143
253312	5144
521666	5145
145815	5146
259077	5147
400946	5148
717098	5149
247288	5150
506951	5151
407672	5152
593627	5153
331935	5154
137775	5155
389439	5156
561611	5157
252043	5158
628426	5159
581214	5160
163714	5161
116962	5162
166984	5163
320165	5164
130170	5165
277012	5166
453582	5167
299040	5168
1646	5169
360976	5170
426778	5171
51163	5172
279205	5173
627353	5174
432396	5175
304624	5176
458583	5177
288279	5178
616789	5179
449207	5180
153121	5181
270691	5182
89339	5183
398734	5184
127660	5185
534091	5186
434946	5187
125205	5188
714914	5189
399673	5190
569554	5191
600790	5192
144530	5193
476236	5194
429421	5195
642479	5196
11205	5197
663607	5198
240924	5199
274599	5200
396972	5201
50828	5202
206575	5203
321554	5204
499361	5205
54958	5206
528119	5207
212813	5208
100203	5209
460155	5210
460156	5211
40261	5212
28185	5213
469585	5214
358689	5215
364185	5216
87112	5217
229391	5218
558409	5219
678905	5220
57633	5221
57632	5222
472190	5223
345355	5224
240941	5225
433554	5226
57912	5227
466577	5228
14527	5229
507594	5230
360232	5231
306250	5232
138911	5233
692213	5234
91978	5235
678134	5236
466162	5237
512086	5238
611131	5239
315925	5240
44384	5241
176172	5242
30808	5243
185856	5244
578382	5245
661643	5246
419729	5247
463128	5248
389183	5249
98441	5250
155275	5251
293715	5252
610094	5253
610100	5254
300889	5255
435299	5256
363824	5257
548285	5258
172253	5259
315756	5260
250894	5261
292898	5262
478438	5263
94252	5264
528357	5265
561584	5266
581211	5267
459441	5268
297218	5269
55199	5270
268911	5271
598299	5272
322580	5273
87301	5274
439369	5275
274524	5276
625419	5277
139877	5278
510966	5279
656184	5280
380473	5281
380475	5282
380472	5283
693270	5284
8410	5285
659378	5286
579849	5287
509701	5288
74046	5289
661279	5290
23820	5291
518499	5292
551614	5293
308711	5294
261047	5295
637546	5296
400229	5297
317747	5298
197652	5299
60974	5300
230989	5301
452730	5302
16990	5303
321944	5304
104963	5305
122588	5306
17563	5307
688684	5308
311804	5309
311805	5310
661288	5311
439541	5312
626732	5313
422914	5314
692049	5315
476159	5316
147110	5317
673144	5318
674542	5319
8786	5320
140405	5321
391360	5322
427496	5323
24737	5324
471957	5325
711893	5326
601212	5327
715988	5328
254125	5329
704796	5330
299607	5331
647488	5332
37735	5333
136493	5334
526106	5335
135020	5336
43791	5337
238113	5338
576973	5339
527198	5340
530439	5341
181406	5342
510119	5343
675234	5344
221801	5345
337798	5346
88558	5347
300723	5348
639342	5349
243858	5350
214399	5351
493490	5352
371723	5353
408591	5354
510954	5355
483164	5356
695551	5357
592931	5358
694042	5359
230520	5360
674297	5361
335411	5362
476387	5363
236655	5364
400325	5365
350272	5366
73525	5367
168633	5368
393858	5369
598146	5370
336522	5371
6344	5372
711219	5373
601406	5374
634906	5375
582411	5376
72252	5377
526375	5378
479666	5379
103557	5380
520881	5381
65262	5382
177446	5383
567358	5384
430594	5385
62196	5386
441361	5387
98086	5388
347372	5389
64486	5390
184555	5391
184556	5392
67797	5393
225448	5394
329383	5395
34557	5396
410014	5397
573190	5398
342104	5399
210789	5400
410067	5401
479391	5402
70450	5403
65013	5404
92978	5405
144218	5406
478856	5407
309144	5408
292004	5409
575549	5410
119389	5411
638358	5412
345948	5413
193591	5414
114591	5415
132641	5416
49870	5417
350543	5418
442034	5419
75283	5420
231495	5421
114339	5422
706878	5423
296179	5424
262417	5425
314576	5426
182161	5427
466159	5428
677257	5429
629266	5430
258538	5431
244625	5432
540373	5433
32829	5434
125392	5435
385193	5436
631166	5437
64489	5438
73009	5439
367104	5440
575358	5441
624161	5442
562937	5443
638176	5444
672163	5445
41338	5446
260713	5447
246706	5448
407145	5449
116656	5450
116657	5451
157765	5452
310700	5453
28473	5454
222376	5455
676697	5456
690798	5457
38728	5458
671009	5459
356461	5460
188084	5461
50668	5462
110871	5463
566912	5464
266857	5465
249975	5466
426867	5467
426872	5468
83891	5469
223272	5470
158271	5471
359913	5472
427859	5473
572842	5474
373415	5475
384584	5476
506513	5477
31754	5478
523806	5479
510125	5480
78453	5481
480290	5482
421549	5483
78479	5484
713641	5485
32315	5486
374761	5487
117184	5488
65032	5489
65030	5490
261271	5491
328590	5492
264471	5493
445454	5494
636723	5495
446886	5496
166127	5497
491350	5498
181391	5499
234091	5500
101080	5501
344626	5502
490927	5503
490928	5504
148080	5505
120546	5506
96434	5507
439398	5508
487166	5509
406444	5510
237161	5511
546755	5512
58162	5513
262839	5514
250991	5515
713622	5516
347173	5517
301689	5518
610833	5519
714827	5520
395140	5521
505611	5522
376513	5523
634470	5524
198268	5525
355321	5526
681135	5527
647209	5528
94953	5529
10269	5530
535494	5531
126600	5532
74054	5533
186978	5534
186984	5535
576966	5536
333126	5537
265665	5538
622434	5539
221634	5540
404328	5541
642669	5542
628654	5543
476409	5544
5865	5545
450366	5546
279893	5547
710097	5548
328445	5549
65620	5550
670546	5551
408165	5552
126383	5553
535229	5554
646990	5555
629125	5556
335218	5557
71199	5558
52125	5559
235090	5560
648255	5561
386678	5562
519945	5563
93794	5564
93796	5565
423072	5566
3408	5567
688152	5568
688151	5569
49323	5570
129372	5571
17066	5572
499761	5573
615634	5574
419837	5575
198525	5576
405791	5577
383262	5578
480722	5579
447569	5580
75030	5581
387077	5582
453075	5583
99514	5584
461801	5585
152109	5586
328860	5587
651793	5588
156030	5589
532834	5590
110100	5591
560462	5592
560463	5593
527194	5594
304222	5595
447382	5596
444158	5597
184908	5598
96832	5599
346416	5600
176717	5601
110616	5602
104954	5603
425985	5604
270011	5605
191076	5606
111190	5607
454133	5608
669706	5609
516356	5610
582815	5611
649840	5612
475122	5613
521949	5614
111787	5615
66899	5616
403987	5617
138237	5618
538653	5619
6946	5620
402947	5621
299779	5622
389243	5623
92968	5624
580655	5625
422796	5626
323354	5627
5310	5628
684923	5629
139773	5630
600283	5631
427924	5632
362153	5633
403092	5634
499119	5635
388496	5636
493615	5637
375199	5638
322392	5639
405194	5640
210248	5641
445730	5642
412771	5643
205679	5644
317305	5645
337063	5646
545751	5647
206236	5648
169202	5649
469175	5650
365403	5651
275399	5652
442306	5653
714098	5654
210046	5655
93722	5656
395477	5657
395481	5658
523154	5659
556289	5660
597651	5661
551810	5662
590883	5663
616987	5664
16252	5665
230416	5666
413606	5667
405549	5668
178750	5669
79519	5670
192536	5671
105014	5672
80097	5673
66695	5674
634477	5675
717866	5676
669682	5677
192636	5678
498541	5679
617689	5680
276109	5681
439755	5682
373757	5683
328764	5684
53105	5685
442408	5686
584825	5687
241816	5688
89127	5689
692001	5690
583845	5691
257912	5692
268035	5693
209679	5694
35550	5695
16484	5696
626330	5697
34016	5698
30841	5699
345478	5700
164105	5701
507141	5702
478826	5703
531108	5704
254783	5705
508164	5706
105647	5707
366792	5708
312540	5709
22194	5710
716192	5711
304191	5712
104058	5713
638469	5714
196030	5715
457985	5716
87583	5717
560519	5718
217661	5719
223315	5720
3988	5721
8019	5722
514711	5723
321120	5724
396402	5725
43263	5726
358257	5727
139774	5728
470174	5729
565674	5730
359255	5731
92388	5732
332263	5733
41300	5734
657105	5735
210321	5736
657693	5737
643481	5738
661735	5739
153516	5740
624604	5741
29189	5742
371546	5743
215872	5744
229631	5745
138275	5746
34021	5747
66767	5748
625321	5749
518041	5750
324302	5751
256974	5752
235835	5753
516988	5754
88588	5755
464508	5756
70925	5757
103815	5758
436590	5759
212121	5760
655645	5761
23649	5762
249135	5763
527974	5764
476231	5765
127144	5766
200338	5767
510193	5768
342900	5769
1143	5770
505216	5771
121008	5772
148054	5773
53715	5774
184068	5775
136944	5776
630146	5777
307202	5778
616305	5779
410924	5780
95308	5781
72237	5782
514345	5783
401415	5784
657172	5785
67242	5786
100315	5787
527432	5788
117614	5789
90985	5790
529273	5791
147850	5792
579619	5793
137287	5794
560126	5795
593532	5796
60994	5797
140629	5798
105687	5799
107556	5800
450495	5801
232906	5802
443248	5803
260636	5804
227303	5805
627355	5806
217724	5807
157007	5808
681062	5809
129710	5810
176337	5811
75008	5812
499445	5813
242249	5814
142909	5815
109638	5816
12569	5817
595876	5818
365712	5819
366517	5820
607995	5821
261077	5822
294821	5823
637557	5824
218993	5825
641341	5826
445848	5827
536808	5828
114061	5829
583993	5830
530786	5831
539388	5832
402327	5833
516870	5834
511169	5835
583343	5836
583346	5837
664523	5838
159383	5839
423376	5840
416647	5841
15596	5842
516645	5843
49706	5844
661683	5845
221906	5846
258440	5847
458839	5848
194249	5849
698566	5850
53526	5851
649726	5852
144389	5853
210415	5854
598188	5855
288963	5856
14241	5857
470960	5858
623288	5859
593047	5860
462650	5861
40409	5862
40406	5863
468210	5864
256459	5865
439754	5866
713182	5867
218091	5868
1368	5869
550241	5870
193536	5871
519546	5872
403248	5873
255034	5874
75865	5875
589937	5876
280554	5877
666611	5878
502057	5879
238638	5880
278815	5881
436361	5882
170867	5883
585993	5884
17534	5885
389763	5886
580363	5887
215103	5888
44780	5889
126163	5890
645130	5891
698989	5892
696547	5893
115156	5894
317777	5895
401573	5896
649553	5897
712734	5898
579266	5899
53332	5900
223708	5901
132968	5902
508916	5903
325739	5904
153063	5905
119246	5906
560507	5907
284008	5908
484665	5909
118674	5910
627669	5911
409395	5912
537673	5913
113767	5914
47963	5915
226923	5916
59715	5917
242715	5918
633106	5919
579253	5920
350545	5921
149471	5922
83171	5923
378659	5924
473498	5925
659413	5926
529096	5927
491077	5928
303549	5929
208735	5930
355809	5931
698483	5932
1579	5933
433587	5934
171710	5935
706332	5936
305769	5937
306350	5938
683101	5939
311973	5940
461828	5941
214804	5942
33462	5943
554900	5944
302568	5945
258159	5946
602482	5947
630137	5948
22708	5949
456723	5950
17198	5951
603028	5952
146796	5953
146793	5954
410349	5955
442693	5956
429010	5957
329072	5958
377870	5959
233436	5960
476884	5961
337969	5962
270566	5963
237082	5964
451444	5965
173105	5966
320130	5967
320137	5968
1505	5969
474189	5970
391367	5971
519831	5972
587118	5973
386799	5974
438976	5975
581418	5976
16993	5977
506111	5978
469099	5979
173057	5980
697468	5981
524698	5982
181805	5983
74545	5984
65868	5985
391122	5986
681088	5987
514051	5988
711726	5989
323443	5990
47917	5991
447467	5992
683837	5993
14668	5994
14671	5995
436720	5996
605442	5997
393168	5998
619642	5999
566715	6000
535896	6001
386861	6002
561880	6003
408622	6004
364446	6005
243449	6006
586526	6007
222353	6008
477125	6009
411057	6010
590505	6011
698357	6012
190309	6013
480868	6014
454844	6015
558028	6016
129217	6017
218477	6018
497589	6019
82764	6020
168769	6021
52997	6022
522208	6023
555315	6024
14655	6025
127032	6026
436709	6027
583100	6028
514475	6029
321238	6030
36447	6031
688463	6032
688467	6033
591492	6034
291218	6035
360483	6036
4895	6037
120210	6038
496193	6039
390639	6040
513467	6041
418267	6042
644359	6043
402150	6044
599437	6045
925	6046
647429	6047
681366	6048
447836	6049
401092	6050
302183	6051
426894	6052
259551	6053
298888	6054
214008	6055
147857	6056
515663	6057
139703	6058
411381	6059
419499	6060
646376	6061
307809	6062
678778	6063
280667	6064
38431	6065
690467	6066
380930	6067
499442	6068
11153	6069
43899	6070
682119	6071
648141	6072
120995	6073
502690	6074
370428	6075
266173	6076
122855	6077
507065	6078
695635	6079
657691	6080
43337	6081
505989	6082
94320	6083
536434	6084
271299	6085
345870	6086
590942	6087
677980	6088
79067	6089
309439	6090
165549	6091
657624	6092
428572	6093
325292	6094
247018	6095
658396	6096
277782	6097
246433	6098
213194	6099
179975	6100
670826	6101
265	6102
408448	6103
13772	6104
106582	6105
263056	6106
54797	6107
283520	6108
628306	6109
590679	6110
391895	6111
632626	6112
397458	6113
22033	6114
412153	6115
295695	6116
191329	6117
224589	6118
459945	6119
63051	6120
643432	6121
401215	6122
186483	6123
566906	6124
190771	6125
44311	6126
432732	6127
439166	6128
213652	6129
328186	6130
137549	6131
449784	6132
27906	6133
292412	6134
104894	6135
623836	6136
258660	6137
110585	6138
325127	6139
166755	6140
66773	6141
41106	6142
93124	6143
240987	6144
130849	6145
80323	6146
607261	6147
433335	6148
707143	6149
57566	6150
305295	6151
372721	6152
213120	6153
542104	6154
232597	6155
166212	6156
676974	6157
233123	6158
2924	6159
667881	6160
257477	6161
113489	6162
47700	6163
653122	6164
550029	6165
104243	6166
479479	6167
443163	6168
377204	6169
410185	6170
34720	6171
305760	6172
627573	6173
681463	6174
356847	6175
223542	6176
253555	6177
253558	6178
596655	6179
134734	6180
101527	6181
577103	6182
469388	6183
332659	6184
236275	6185
323136	6186
138383	6187
110946	6188
45286	6189
343052	6190
522342	6191
665308	6192
443719	6193
541276	6194
99093	6195
280543	6196
422894	6197
669863	6198
220460	6199
630118	6200
684417	6201
386148	6202
391957	6203
142678	6204
559738	6205
479848	6206
103731	6207
136946	6208
59770	6209
329883	6210
153075	6211
248544	6212
193909	6213
654465	6214
664116	6215
84141	6216
512634	6217
142173	6218
518061	6219
446076	6220
385890	6221
405119	6222
677320	6223
354448	6224
406756	6225
635141	6226
126013	6227
333750	6228
333749	6229
340130	6230
75338	6231
288587	6232
288591	6233
587237	6234
668441	6235
205213	6236
286128	6237
514294	6238
168941	6239
568625	6240
11043	6241
692829	6242
402498	6243
521829	6244
178808	6245
14224	6246
390911	6247
445449	6248
376343	6249
660980	6250
209976	6251
82610	6252
503608	6253
538469	6254
14084	6255
370163	6256
302635	6257
512143	6258
716270	6259
507391	6260
442737	6261
170833	6262
190207	6263
473462	6264
626353	6265
51585	6266
17328	6267
104061	6268
278049	6269
580226	6270
693107	6271
21775	6272
104103	6273
419693	6274
628611	6275
311041	6276
243825	6277
230078	6278
324338	6279
562344	6280
609765	6281
648886	6282
153262	6283
153264	6284
150603	6285
84325	6286
341437	6287
307817	6288
314956	6289
361367	6290
713560	6291
313895	6292
476703	6293
476701	6294
523476	6295
356851	6296
47123	6297
711627	6298
629508	6299
320440	6300
200526	6301
186781	6302
615623	6303
548884	6304
292591	6305
126194	6306
540116	6307
33098	6308
711801	6309
186280	6310
120181	6311
511507	6312
121808	6313
685522	6314
247129	6315
99625	6316
472617	6317
434169	6318
584312	6319
20150	6320
6580	6321
381868	6322
374607	6323
144320	6324
446170	6325
281766	6326
593810	6327
50714	6328
326297	6329
366018	6330
407054	6331
407058	6332
399983	6333
129803	6334
31063	6335
600796	6336
619211	6337
290522	6338
692	6339
33464	6340
206667	6341
548013	6342
7645	6343
440625	6344
361133	6345
502392	6346
159362	6347
588153	6348
689205	6349
372504	6350
506375	6351
367764	6352
399833	6353
201280	6354
113370	6355
80173	6356
18640	6357
622031	6358
37803	6359
231917	6360
570170	6361
383386	6362
118763	6363
412857	6364
649724	6365
629901	6366
281524	6367
349155	6368
292801	6369
225953	6370
359257	6371
243748	6372
452497	6373
129066	6374
648070	6375
170037	6376
433135	6377
616921	6378
201613	6379
476495	6380
429672	6381
507271	6382
577597	6383
577599	6384
544140	6385
413586	6386
94587	6387
313896	6388
57243	6389
432887	6390
123116	6391
676015	6392
148593	6393
591070	6394
530044	6395
444551	6396
101590	6397
378524	6398
336701	6399
558643	6400
605920	6401
29702	6402
677267	6403
188776	6404
525188	6405
564874	6406
142922	6407
289671	6408
571001	6409
255051	6410
314169	6411
66125	6412
136319	6413
136317	6414
120487	6415
482723	6416
287966	6417
220883	6418
460409	6419
150639	6420
415323	6421
695117	6422
